"product_id","name","category","price","original_price","discount_percent","rating_count","sold","image","size"
"345934287","Áo thun nữ form rộng in hình Mèo Ami Bụng Bự * Tại Sao? * vải dày mịn mát","Áo T-shirt Nữ","9900","35357","72","4","14","https://img.lazcdn.com/g/p/7b6761c54c477fd69c91346c53ba2765.jpg_400x400q75.jpg","m|s"
"2739764728","Sọc tay ngắn áo phông phong cách chắp vá cho phụ nữ của mùa hè 2024 mới phong cách màu đen và trắng áo ôm phong cách mùa hè","Áo T-shirt Nữ","129000","189706","32","48","186","https://img.lazcdn.com/g/p/a612e0bbe6534b73b1bcc4c9180916ec.jpg_400x400q75.jpg","m|xl"
"2396193399","T Áo cỡ cộng Áo tay ngắn nữ 80kg áo nữ dáng rộng","Áo T-shirt Nữ","115929","165613","30","60","124","https://img.lazcdn.com/g/p/4bd988d3d56eadbd5bfa6d8d0addf59d.jpg_400x400q75.jpg","m|xl"
"2225769645","Áo croptop nữ form rộng tay ngắn form rộng cổ tròn vải thun cotton in hình hoạ tiết đẹp","Áo T-shirt Nữ","60000","100000","40","85","244","https://img.lazcdn.com/g/p/dc921816c8dd8722fda2b819d7c0e35c.jpg_400x400q75.jpg","xl|m|s"
"1602995578","[XẢ KHO ÁO LOẠI 1]Áo Giữ Nhiệt Nữ, Áo Cotton Nữ siêu co dãn,mềm mại.Phong cách Hàn Quốc 2022(ảnh thật)","Áo T-shirt Nữ","69000","202941","66","5","24","https://img.lazcdn.com/g/p/8aba47d66329abf8f9be82f1587c528c.jpg_400x400q75.jpg","s|m|xl"
"2641585216","ÁO THUN THỜI TRANG TÀ CHÉO 2 BÊN DỄ THƯƠNG","Áo T-shirt Nữ","39000","78000","50","55","151","https://img.lazcdn.com/g/p/ffdea19c6f10b88a8e883ace1a438ba6.jpg_400x400q75.jpg","xl|m"
"2470347841","Áo thun cổ tròn in bet LÔNG VŨ T020","Áo T-shirt Nữ","62000","80519","23","104","294","https://img.lazcdn.com/g/p/4da15db27ef41f28b68e5995b39d2fb3.jpg_400x400q75.jpg","xl|s|m"
"2629165946","Áo polo phối cổ nữ 160418 chất cotton phom rộng size từ 9 đến 65kg","Áo T-shirt Nữ","65000","130000","50","1","9","https://img.lazcdn.com/g/p/7ccb156d38918ec0d9718c476e2f738f.jpg_400x400q75.jpg","s|xl|m"
"3089848657","(18kg-50kg) Áo thun bé gái ngắn tay dáng rộng size 18-50kg chất liệu cotton, áo thun bé gái mùa hè phong cách hàn quốc, áo thun nữ","Áo T-shirt Nữ","105000","210000","50","9","52","https://img.lazcdn.com/g/p/b19a3a2c988619d487b1b759472d3dc1.jpg_400x400q75.jpg","m|xl|s"
"3125397494","Áo Thun Nữ Cổ Bẻ Phối Dây Kéo Giọt Nước Form Ôm Dáng Cotton Mịn Co Dãn 4 Chiều HAPPY Polo women","Áo T-shirt Nữ","76630","79000","3","14","32","https://img.lazcdn.com/g/p/cc377042221b58c2b9f631e1ca7093aa.png_400x400q75.png","s|m"
"608530979","[HCM]Áo thun nữ form rộng Hàn quốc in hình Mèo Đeo Nơ dễ thương vải dày mịn mát","Áo T-shirt Nữ","9900","24750","60","36","274","https://img.lazcdn.com/g/p/e43c8858e53482f7a9250442a339a9ff.jpg_400x400q75.jpg","s|m|xl"
"608316541","[HCM]Áo thun nữ form rộng Hàn quốc in hình Flower Dr dễ thương vải dày mịn mát","Áo T-shirt Nữ","13600","24286","44","203","1200","https://img.lazcdn.com/g/p/373ad770c021f121fb8dfa40e1c49f85.jpg_400x400q75.jpg","m|s|xl"
"3099644102","ZTOYL Một Nửa Cao Cổ Áo Sọc Dệt Kim Áo Len Với Bay Tay Áo Mỏng Phù Hợp Với Top Nhỏ Áo Sơ Mi Của Phụ Nữ Ngắn Tay Áo Cơ Sở Áo Sơ Mi","Áo T-shirt Nữ","76195","136062","44","8","34","https://img.lazcdn.com/g/p/81bc277690778ae440db9e8d63138c35.jpg_400x400q75.jpg","xl|s|m"
"2503173892","ÁO THUN GÂN CỔ TRÒN TAY NGẮN HÀN QUỐC CỰC HOT, CHẤT CO GIÃN FEESIZE 40-58KG TÙY CHIỀU CAO","Áo T-shirt Nữ","39800","51688","23","3424","10200","https://img.lazcdn.com/g/p/b01b71314ff4ac724fc7a80484329b26.jpg_400x400q75.jpg","s|m"
"608408215","[HCM]Áo thun nữ form rộng Hàn quốc in hình My Little Half dễ thương vải dày mịn mát","Áo T-shirt Nữ","13600","24286","44","389","2200","https://img.lazcdn.com/g/p/d42a80a557e018fe601dcbd8fff99089.jpg_400x400q75.jpg","xl|s|m"
"2653624322","Áo bệt vai tay ngắn tăm W3","Áo T-shirt Nữ","48300","62727","23","47","269","https://img.lazcdn.com/g/ff/kf/S83696a8f431849ac963e99b2f517c495Y.jpg_400x400q75.jpg","xl|m|s"
"2636652303","Áo thun nữ tay ngắn in hình lông vũ chất vài cotton co dãn mặt đi chơi đi làm đơn giản sang chảnh hot hit bán chạy giá tốt","Áo T-shirt Nữ","43800","56883","23","165","449","https://img.lazcdn.com/g/p/02119ebd89e72d5cfd9dcf8225af88c7.jpg_400x400q75.jpg","s|xl"
"589292079","Áo thun nữ form rộng Hàn Quốc in hình Trái Tim Kim Cương dễ thương, vải dày mịn mát","Áo T-shirt Nữ","9900","49500","80","6","42","https://img.lazcdn.com/g/p/08d50cbb65c84195f7671245daf576aa.jpg_400x400q75.jpg","xl|s|m"
"2132359686","Áo thun Baby Tee LOGO unisex phông Nam Nữ Local Brand Chính Hãng Local Brand Midori M Studio","Áo T-shirt Nữ","99000","282857","65","46","812","https://img.lazcdn.com/g/p/28f6585122d96aab8f0f7836ac11da3e.jpg_400x400q75.jpg","m|s|xl"
"2394659588","Áo Thun Nữ, Áo Kiểu Nữ, Tà Chéo, Dây Cột eo, Tay Dài, Vải Gân Co Giãn Tốt, Ôm Body mềm mịn mát, phối đồ siêu xinh, đi cafe, đi chơi đều xinh","Áo T-shirt Nữ","32500","58036","44","108","363","https://img.lazcdn.com/g/p/8315755cb9a8df7ad87dba410f257d37.jpg_400x400q75.jpg","s|xl"
"2414503184","Áo Thun Nữ, Áo Kiểu Nữ Cổ Tròn, Tay Dài, XỎ NGÓN, Co Giãn Tốt, Ôm Body Mẫu mới mềm mịn mát, phối đồ siêu xinh, đi cafe, đi chơi đều xinh","Áo T-shirt Nữ","25900","47091","45","11","48","https://img.lazcdn.com/g/p/2572b749408858eb55bafcdd728adf98.jpg_400x400q75.jpg","s|m"
"608402468","[HCM]Áo thun nữ form rộng Hàn quốc in hình Sample Teat dễ thương vải dày mịn mát","Áo T-shirt Nữ","13600","24286","44","2","0","https://img.lazcdn.com/g/p/280dd645923d514511f6f392c588430c.jpg_400x400q75.jpg","m|xl"
"2349436693","Áo thun nữ tay ngắn dây rút cổ vuông 5 màu đẹp xinh thun tici LIVATA M143","Áo T-shirt Nữ","88110","89000","1","49","102","https://img.lazcdn.com/g/p/46ea00f5a5fd1d817d1bd0be882caaba.jpg_400x400q75.jpg","s|m|xl"
"3204727164","{DEAL MỞ BÁN} Áo thun nữ cổ tròn dài tay phối bèo trắng tầng A167 chất thun mịn co giãn phong cách trẻ trung","Áo T-shirt Nữ","77000","114925","33","0","0","https://img.lazcdn.com/g/p/cf5d41cf7293ee7a1a2e5f3d36706fff.png_400x400q75.png","xl|m"
"2394088860","Áo thun dáng ôm nữ Tay Hến phối bèo","Áo T-shirt Nữ","76630","109471","30","92","289","https://img.lazcdn.com/g/p/1e60e1dc4a662f58eccc318e876d9f7d.jpg_400x400q75.jpg","xl|m|s"
"1917579289","Aó Thun Captop Cột Dây Dễ Thương","Áo T-shirt Nữ","59000","151282","61","16","28","https://img.lazcdn.com/g/p/3bbf12033a710b2e3d2eb230457dfb4f.jpg_400x400q75.jpg","xl|m"
"3147414604","MARBIT Mùa Hè Đầy Màu Sắc Nút Nửa Mở Cổ Áo Ngắn Tay Áo Dệt Kim T-Shirt Của Phụ Nữ Vỏ Bọc Ngắn Tay Áo Tops","Áo T-shirt Nữ","81064","144757","44","2","0","https://img.lazcdn.com/g/p/5490957119f135f4808c6ec1740c1a8f.jpg_400x400q75.jpg","s|m|xl"
"279074482","[HCM]ÁO CỔ TRỤ PHỐI VIỀN Phong Cách Hàn Quốc Cực Hot","Áo T-shirt Nữ","118935","224406","47","397","1500","https://img.lazcdn.com/g/p/f244738b888676a1fcd371fd8b5d9990.jpg_400x400q75.jpg","xl|m"
"2106198320","Áo thun tay ngắn cổ tròn in hình logo cầu vòng cute T054","Áo T-shirt Nữ","62000","78481","21","234","1100","https://img.lazcdn.com/g/p/8aef0e9c6e83dae35059f948ab75162a.jpg_400x400q75.jpg","xl|s"
"2373888212","Áo Thun Kiểu Sơmi Nút Chéo Cho Các Bạn Nữ-Áo thun nữ phong cách","Áo T-shirt Nữ","60000","187500","68","3","6","https://img.lazcdn.com/g/p/e3ec5c4a336ee8b2772a13ad3348ed00.jpg_400x400q75.jpg","m|xl|s"
"3273956821","Áo Thun Dài Tay in Họa Tiết Thời Trang Cao Cấp Mùa Thu Đông Mới 2025 Che Bụng Đa Năng Phong Cách Thường Ngày Cho Nữ","Áo T-shirt Nữ","60000","136364","56","13","48","https://img.lazcdn.com/g/ff/kf/S8110f9e3b54941ef8e0d9e21bd65d945N.jpg_400x400q75.jpg","xl|m"
"2394468409","Áo Thun Nữ, Áo Kiểu Nữ, Tà Chéo, Dây Cột eo, Tay Dài, Vải Gân Co Giãn Tốt, Ôm Body mềm mịn mát, phối đồ siêu xinh, đi cafe, đi chơi đều xinh","Áo T-shirt Nữ","29900","99667","70","2","5","https://img.lazcdn.com/g/p/d781c86d48136c17dc5ee9fba9ca8196.jpg_400x400q75.jpg","s|xl"
"2374087376","Áo Thun Croptop Nữ Viền Cổ Và Tay màu sắc xinh xắn-Áo nữ cổ tròn xinh","Áo T-shirt Nữ","49000","140000","65","3","0","https://img.lazcdn.com/g/p/0c2c3aa7ceed94263812d58b058a8af3.jpg_400x400q75.jpg","xl|s"
"3164730295","Kích thước lớn giả hai áo thun tay ngắn nữ mùa hè 2025 áo rộng mới","Áo T-shirt Nữ","158600","268814","41","2","9","https://img.lazcdn.com/g/p/d48fff67ad3fbf4040659d57bc6fc8ec.jpg_400x400q75.jpg","xl|m|s"
"588798577","Áo thun nữ form rộng Hàn Quốc in hình My Little Half dễ thương vải dày mịn mát","Áo T-shirt Nữ","9900","35357","72","4","41","https://img.lazcdn.com/g/p/d42a80a557e018fe601dcbd8fff99089.jpg_400x400q75.jpg","m|xl"
"2685233869","Áo thun nữ tay ngắn áo phổ biến thời trang rộng vừa vặn Hàn Quốc","Áo T-shirt Nữ","68811","181082","62","155","193","https://img.lazcdn.com/g/p/a1a1cbf71910367c23b7c06e31443327.jpg_400x400q75.jpg","xl|m"
"2394602309","Áo Thun Nữ, Áo Kiểu Nữ, Áo Lệch Vai, Vải Gân Co Giãn Tốt Ôm Body mềm mịn mát phối đồ siêu xinh đi cafe đi chơi đều xinh","Áo T-shirt Nữ","25300","46000","45","18","68","https://img.lazcdn.com/g/p/265a29aaf9a2909ce5bfbd39e94036a6.jpg_400x400q75.jpg","s|m"
"3061100902","Áo thun nữ ngắn tay dáng ôm, Áo baby tee vải cotton co giãn mềm mát","Áo T-shirt Nữ","63700","89718","29","0","0","https://img.lazcdn.com/g/ff/kf/Se708c5f4b23c424f84e4a4b41cb272b5i.jpg_400x400q75.jpg","xl|m"
"2394720305","Áo Thun Nữ, Áo Kiểu Nữ, Cổ Lọ Tay Ngắn Vải Gân Co Giãn Tốt Ôm Body mềm mịn mát phối đồ siêu xinh đi cafe đi chơi đều xinh","Áo T-shirt Nữ","25300","46000","45","9","34","https://img.lazcdn.com/g/p/de4194e291f4e759b0887ab34c7bfe6d.jpg_400x400q75.jpg","xl|m|s"
"1366882102","[Sẵn Hàng] Áo phông nữ cộc tay kèm bra liền, cổ tròn, nhiều màu chất vải cotton thoáng khí thấm hút tốt","Áo T-shirt Nữ","145000","219697","34","36","150","https://img.lazcdn.com/g/p/8acbd73f25da522ec58e6297e674b442.jpg_400x400q75.jpg","m|xl|s"
"2544135756","Thời Trang Nữ Hoạt Động Bể Cổ Tròn Tay Ngắn Nhiều Màu Trẻ Trung Thường Ngày Vải Thoải Mái Thiết Kế Trơn","Áo T-shirt Nữ","27000","38028","29","99","323","https://img.lazcdn.com/g/p/6dafddc28957a84d9e28bc3004fbf44f.jpg_400x400q75.jpg","m|s|xl"
"2675877275","Áo Thun Ba Len Full NHŨ KIM TUYẾN Thêu Chữ Lượn Sóng Siêu Nét (Hàng Bao Đẹp) - Áo Phông Nam Nữ Chất Cotton Thoáng Mát Cực Hot Cổ tròn Top Women","Áo T-shirt Nữ","60000","100000","40","3","18","https://img.lazcdn.com/g/p/ee51f33219de615badd1ff3aab9a601c.jpg_400x400q75.jpg","m|xl|s"
"2650716394","Áo thun tay phối cổ tròn ôm dáng phối màu tương phản thời trang mùa hè 2024 vài bốn chiều co dãn thoảng mái","Áo T-shirt Nữ","42200","54805","23","123","428","https://img.lazcdn.com/g/p/16d684040f163ad46bc3c1713ee20d3f.jpg_400x400q75.jpg","s|xl"
"2470412667","Áo thun cổ tròn CẦU VỒNG T085","Áo T-shirt Nữ","62000","92537","33","136","400","https://img.lazcdn.com/g/p/ade0a5b0b08331b04e16dccbbd15fd19.jpg_400x400q75.jpg","xl|s"
"2636613496","Áo thun nữ tay ngắn hàn quốc from vừa chất vải cotton có in hình dễ thương kiểu đẹp sang chảnh mặc đi chơi","Áo T-shirt Nữ","42200","54805","23","111","361","https://img.lazcdn.com/g/p/45fabfda003e7a36ff394e9da760f460.jpg_400x400q75.jpg","xl|s|m"
"2396128820","Áo thun nữ kiểu Hàn Quốc cho nữ áo không đều cổ tròn dáng rộng phiên bản ngắn tay in","Áo T-shirt Nữ","101500","147101","31","147","387","https://img.lazcdn.com/g/p/2329d1c97f56608ab20a900a70be98c2.jpg_400x400q75.jpg","m|xl"
"2544133685","Áo Ba Lỗ In Hình Bandana Dành Cho Nữ Có Hai Dây Đeo Có Nhiều Màu Sắc Và Kích Cỡ","Áo T-shirt Nữ","26000","36620","29","91","247","https://img.lazcdn.com/g/p/a3a544d9c2ae916abd324271f3045d4b.jpg_400x400q75.jpg","s|xl|m"
"1876604542","Áo Thun Nữ Cổ Tim Phối Viền Áo Phông Tay Ngắn Vải Cotton Đẹp Dễ Mặc Dễ Phối Đồ Trẻ Trung Mẫu Mới FA66","Áo T-shirt Nữ","95000","135714","30","91","344","https://img.lazcdn.com/g/p/36ea4b8ec10a5644a77f52c290ef8fe5.jpg_400x400q75.jpg","s|xl|m"
"2544083958","Áo 2 Dây Cami Dệt Kim Kẻ Sọc Hàn Quốc Giản Dị Croptops Không Tay Nữ, Nhiều Màu Nhiều Size","Áo T-shirt Nữ","29000","40845","29","147","501","https://img.lazcdn.com/g/p/664c567c26d7763e9bcc208cdb6d9acf.jpg_400x400q75.jpg","xl|s"
"536768041","[HCM]Áo thun nữ form rộng Hàn quốc in hình Quỳnh Aka Lùn Kệ Tao dễ thương vải dày mịn mát","Áo T-shirt Nữ","9900","24750","60","49","241","https://img.lazcdn.com/g/p/4021df09afc1f54567f0200424ed2971.jpg_400x400q75.jpg","xl|s"
"3122099408","Áo phông ao thun Nữ fom rộng in hình hoạt hình kitty xinh xắn","Áo T-shirt Nữ","44100","88200","50","0","6","https://img.lazcdn.com/g/p/d0d8d61a548c4f255e6dee6fad7c4267.jpg_400x400q75.jpg","m|s|xl"
"3106997289","ZTOYL Áo len dệt kim có ve áo co giãn màu trơn thời trang phong cách Hàn Quốc Áo Thun Mùa hè","Áo T-shirt Nữ","74015","132170","44","1","0","https://img.lazcdn.com/g/p/f0c47aa7544d86f6400f8c0da31841c9.jpg_400x400q75.jpg","m|xl"
"1390145772","[HCM]Áo Thun Trắng Nữ Áo phông nữ thun cotton mịn mát sành điệu in hình Mã Áo M93","Áo T-shirt Nữ","29000","60417","52","0","0","https://img.lazcdn.com/g/p/2db4a14757495ed8b6ab34d74c6d8384.jpg_400x400q75.jpg","xl|s|m"
"2765198545","Áo Thun Nữ Croptop Tay Ngắn Đính Nhiều Nơ Chất Thun Co Dãn Ôm Body","Áo T-shirt Nữ","52000","54737","5","6","32","https://img.lazcdn.com/g/p/733b66a847afd03a08e5c172023f4222.jpg_400x400q75.jpg","s|m|xl"
"3263868171","Áo Sơ Mi Dài Tay Rộng Rãi Cổ Cao Phong Cách Retro Dân Tộc Thời Trang Thu Đông Cho Nữ, Áo Chui Đầu Cổ Tròn Thường Ngày","Áo T-shirt Nữ","92000","98925","7","2","602","https://img.lazcdn.com/g/ff/kf/S8e9c6b0c9ec041eda6ab312684bb80643.jpg_400x400q75.jpg","xl|m|s"
"3146174913","Áo kiểu babytee croptop nữ 6 cúc tôn dáng màu xanh than RN","Áo T-shirt Nữ","59000","89394","34","0","0","https://img.lazcdn.com/g/p/e64d8b129bb7faf56b32a27b9e4b7e87.jpg_400x400q75.jpg","xl|m|s"
"2636487839","Áo thun nữ kiểu Hàn Quốc in chữ Pink cực đẹp form vừa cổ tròn đủ màu sắc cotton thoáng mát mịn bán chạy hot hit giá tốt","Áo T-shirt Nữ","41000","53247","23","406","1100","https://img.lazcdn.com/g/p/478acbbcac94b07053f4c8022928ef85.jpg_400x400q75.jpg","m|xl|s"
"2222200467","Áo thun xược cổ tim cổ V nữ, tay ngắn , phom suông nhẹ basic, thun giấy cổ tim nữ phong cách Hàn Quốc","Áo T-shirt Nữ","36000","37895","5","2","38","https://img.lazcdn.com/g/p/757d160d2563a5ae95dcff353cee1c2e.jpg_400x400q75.jpg","xl|m|s"
"3309037626","ASRV Áo thun ngắn tay cổ tròn rộng rãi họa tiết mèo hoạt hình đáng yêu trong túi, phong cách thời trang thoải mái cho nam và nữ mùa hè","Áo T-shirt Nữ","65000","135417","52","0","8","https://img.lazcdn.com/g/p/15bc14cedb04d892c83fd36ec575c487.png_400x400q75.png","xl|m"
"3180539018","Áo thun tay dài sọc ngang unisex form rộng Bigsize Nữ, chất cotton co giãn thoải mái 50-92kg A296","Áo T-shirt Nữ","83358","138930","40","7","13","https://img.lazcdn.com/g/p/dee8e2139f714fa5153724a0157b53dd.jpg_400x400q75.jpg","xl|m|s"
"1567294227","Áo Kiểu Nữ Phối Phụ Kiện Tay Lỡ","Áo T-shirt Nữ","96100","171607","44","10","42","https://img.lazcdn.com/g/p/c6318a535c31f5092cfb614c9b9e8e6a.jpg_400x400q75.jpg","xl|m"
"1409332460","Áo Thun Unisex Nam Nữ Áo Phông Form Rộng Tay Lỡ HADES Cá Tính Thời Trang Hàn Quốc Men Lì Fashion Độc Đẹp Vải Dày Mịn Thoáng Mát Thiết Kế Thời Trang Kiểu Dáng Năng Động Trẻ Trung [ CÓ HÌNH ẢNH VIDEO THẬT ]","Áo T-shirt Nữ","38220","69491","45","1131","6000","https://img.lazcdn.com/g/p/0ae68ca56c961f96de651e5c2cea175c.jpg_400x400q75.jpg","m|s"
"1298278101","AMOI Áo Thun Nữ Ngắn Tay han Fan dáng rộng thường ngày chất béo MM200 catties in hình phim hoạt hình phía trước ngắn và dài","Áo T-shirt Nữ","117454","230302","49","245","924","https://img.lazcdn.com/g/p/fd3e8501d1f989434fb19ba9c2631a07.jpg_400x400q75.jpg","s|m"
"2427092097","Áo nữ ngẫu nhiên mua 5 tặng 1","Áo T-shirt Nữ","13215","60068","78","10","39","https://img.lazcdn.com/g/ff/kf/S6336d6aaa8134599b7819d26dcf8fe5cC.jpg_400x400q75.jpg","xl|s|m"
"2082107018","Áo Thun Kẻ Sọc Ngang In Hình Gấu Thời Trang Năng Động","Áo T-shirt Nữ","85000","128788","34","66","198","https://img.lazcdn.com/g/p/d179d44f8b2b9ee9c109d15333dfa69d.jpg_400x400q75.jpg","xl|s|m"
"2482611614","ÁO THUN DÀI TAY CỔ VUÔNG IN CHỮ NHIỀU MAU, PHONG CÁCH ĐƠN GIẢN 51","Áo T-shirt Nữ","48510","89833","46","3","21","https://img.lazcdn.com/g/p/198bdb2a5f28c2b3e94035ef9ca9f1b7.jpg_400x400q75.jpg","m|xl|s"
"613476863","ÁO THU ĐÔNG CỔ CAO SIÊU HOT VẢI THUN TĂM SIÊU CO GIÃN CAO CẤP FEESIZE 40-55KG TÙY CHIỀU CAO","Áo T-shirt Nữ","37000","78723","53","85","327","https://img.lazcdn.com/g/p/594a9f0dab845d403b6a601749b531eb.jpg_400x400q75.jpg","s|m"
"1876679106","Áo Thun Nữ Cổ Tim Phối Viền, Áo Phông Tay Ngắn, Vải Cotton Đẹp Dễ Mặc Dễ Phối Đồ Trẻ Trung Mẫu Mới FA66","Áo T-shirt Nữ","95000","135714","30","12","46","https://img.lazcdn.com/g/p/36ea4b8ec10a5644a77f52c290ef8fe5.jpg_400x400q75.jpg","s|xl|m"
"2656801998","Áo croptop thun nữ HOA cực xinh, áo thun nữ","Áo T-shirt Nữ","36100","50845","29","42","115","https://img.lazcdn.com/g/p/dadc4861290194a22e37e4e99ea93957.jpg_400x400q75.jpg","s|xl|m"
"3033720452","[Zestiva] Tay Ngắn áo thun nữ form rộng Trễ Vai trơn basic mùa hè 3.7","Áo T-shirt Nữ","69000","104545","34","8","33","https://img.lazcdn.com/g/p/0a14bdacdd56694175ed6bf87adf2dd7.jpg_400x400q75.jpg","s|xl"
"3253071778","Áo Thun Nữ Tay Ngắn in Họa Tiết Thời Trang Phong Cách Hàn Quốc Rộng Rãi Đa Năng Mùa Hè 2025 Cổ Tròn Dài Vừa Phải","Áo T-shirt Nữ","60000","352941","83","1","13","https://img.lazcdn.com/g/ff/kf/Sf467dab0c2184daf847187e19476d7b46.jpg_400x400q75.jpg","xl|s"
"2841382452","Áo thun TRƠN CỔ TIM dáng rộng mùa hè 2024 XÙ SHOP 92","Áo T-shirt Nữ","43400","56364","23","12","45","https://img.lazcdn.com/g/p/5c314671af63aac93dd997c38cae59c8.jpg_400x400q75.jpg","xl|m|s"
"2394720139","Áo Thun Nữ, Áo Kiểu Nữ, Áo Tay Ngắn, Bẹt Vai, Bản To, Vải Gân Co Giãn Tốt Ôm Body mềm mịn mát phối đồ siêu xinh đi cafe đi chơi đều xinh","Áo T-shirt Nữ","24900","99600","75","0","0","https://img.lazcdn.com/g/p/154fde0429381f2a64ab7cba225a2678.jpg_400x400q75.jpg","xl|m|s"
"2867191433","Dễ Thương Và Áo Thun Ngắn Tay Cổ Polo Cay Nữ Phong Cách Đường Phố Bm Short Áo Áo Sơ Mi Cơ Bản Màu Trơn Đơn Giản Không Đều Nhỏ","Áo T-shirt Nữ","92150","121250","24","0","395","https://img.lazcdn.com/g/ff/kf/S38d1e0ad25dd4ae4acd00b72eaf05b0bC.jpg_400x400q75.jpg","xl|s|m"
"2228767929","Áo tay phồng thắt nơ phối nút bọc","Áo T-shirt Nữ","99000","135616","27","3","7","https://img.lazcdn.com/g/p/8fcb0321ddec05b89ca5ed2b25539abd.jpg_400x400q75.jpg","xl|s|m"
"2647373580","Áo thun nữ áo thun trơn cổ tròn nhúm eo vạt chéo hàng đẹp bán chạy mẫu mới hot hit che bụng chất thun tăm co giản tốt","Áo T-shirt Nữ","55500","72078","23","87","234","https://img.lazcdn.com/g/ff/kf/Sc704e9c0398c4a8eb61a7e65ebc5fc1eM.jpg_400x400q75.jpg","xl|m"
"2399865348","Áo Thun Áo cánh nữ cho nữ cỡ lỡn áo rộng mẹ khoét lỗ ngắn tay cổ chữ V","Áo T-shirt Nữ","98614","140877","30","53","51","https://img.lazcdn.com/g/p/8f322f964d3db0a1e003a88777cb5394.jpg_400x400q75.jpg","xl|m|s"
"3242674114","Luxqlo Knitted Tops Plus Size Women's Summer Korean Style Round Neck Short-sleeved T-shirt","Áo T-shirt Nữ","214936","247053","13","4","17","https://img.lazcdn.com/g/p/aa86df60d08b0f16943b1462ae34cfa7.jpg_400x400q75.jpg","xl|m"
"2488311326","Áo thun ôm body nữ Tay Dài cổ bẻ phối khoá kéo ( Cổ bẻ khoá kéo Mã TD )","Áo T-shirt Nữ","96030","99000","3","40","182","https://img.lazcdn.com/g/p/e25ab628a99c9d78c38761e4f667b195.jpg_400x400q75.jpg","xl|s|m"
"3315919051","Áo Sơ Mi Voan Cổ Chữ V Dài Vừa Phải Cho Nữ Mùa Hè Mới Phong Cách Trung Hoa Cổ Điển Thiết Kế Nút Áo Thun Dáng Rộng","Áo T-shirt Nữ","88900","128841","31","1","0","https://img.lazcdn.com/g/ff/kf/Sae1d2e91a6b74b108d9372f173ea9c1d4.jpg_400x400q75.jpg","xl|m|s"
